Tuning Paramter,Distance Threshold,Ayalon Only,Network Length,Covered Network Length,Estimated Price,No. of Polygons
5000,0,No,2003.21,1944.49,5026.32,3061
5000,0,Yes,61.23,60.98,157.63,154
5000,2500,No,1945.03,1885.15,4872.93,2897
5000,2500,Yes,63.03,62.78,162.28,154
5000,5000,No,1954.0,1899.54,4910.13,2892
5000,5000,Yes,62.9,62.66,161.97,154
5000,10000,No,1952.74,1901.48,4915.14,2884
5000,10000,Yes,62.9,62.66,161.97,154
5000,25000,No,1928.82,1869.74,4833.1,2882
5000,25000,Yes,62.88,62.64,161.92,154
5000,50000,No,1936.55,1877.31,4852.66,2877
5000,50000,Yes,62.62,62.37,161.22,154
10000,0,No,1515.48,1467.06,3792.21,1907
10000,0,Yes,51.22,50.97,131.75,110
10000,2500,No,1484.22,1432.44,3702.72,1737
10000,2500,Yes,50.37,50.12,129.56,110
10000,5000,No,1428.97,1385.02,3580.14,1712
10000,5000,Yes,49.78,49.78,128.68,110
10000,10000,No,1425.41,1387.14,3585.62,1704
10000,10000,Yes,50.08,49.83,128.81,110
10000,25000,No,1421.57,1379.16,3565.0,1699
10000,25000,Yes,47.89,47.89,123.79,110
10000,50000,No,1435.75,1402.69,3625.82,1694
10000,50000,Yes,50.15,50.15,129.63,110
25000,0,No,932.88,914.09,2362.83,958
25000,0,Yes,25.36,25.36,65.55,50
25000,2500,No,818.15,805.26,2081.52,830
25000,2500,Yes,25.6,25.6,66.17,50
25000,5000,No,821.39,809.08,2091.39,757
25000,5000,Yes,27.07,26.83,69.35,50
25000,10000,No,819.37,808.31,2089.4,731
25000,10000,Yes,27.47,27.47,71.01,50
25000,25000,No,772.01,764.54,1976.26,716
25000,25000,Yes,23.79,23.79,61.49,50
25000,50000,No,707.83,699.34,1807.73,706
25000,50000,Yes,29.48,29.24,75.58,50
50000,0,No,554.61,541.59,1399.96,642
50000,0,Yes,12.56,12.56,32.47,25
50000,2500,No,526.73,515.4,1332.26,559
50000,2500,Yes,15.22,15.22,39.34,25
50000,5000,No,496.93,490.71,1268.44,457
50000,5000,Yes,15.24,15.24,39.39,25
50000,10000,No,462.7,456.08,1178.92,418
50000,10000,Yes,12.86,12.86,33.24,25
50000,25000,No,435.02,432.26,1117.35,379
50000,25000,Yes,13.88,13.88,35.88,25
50000,50000,No,405.86,402.23,1039.73,365
50000,50000,Yes,13.07,13.07,33.78,25
100000,0,No,426.43,414.08,1070.36,496
100000,0,Yes,4.78,4.78,12.36,12
100000,2500,No,351.38,340.68,880.62,403
100000,2500,Yes,5.28,5.28,13.65,12
100000,5000,No,359.72,349.24,902.75,357
100000,5000,Yes,4.73,4.73,12.23,12
100000,10000,No,259.18,254.1,656.82,228
100000,10000,Yes,5.35,5.35,13.83,12
100000,25000,No,226.64,224.77,581.01,197
100000,25000,Yes,4.3,4.3,11.12,12
100000,50000,No,198.83,196.96,509.12,183
100000,50000,Yes,5.95,5.95,15.38,12
500000,0,No,281.18,268.78,694.77,406
500000,0,Yes,2.69,2.69,6.95,4
500000,2500,No,274.43,262.03,677.32,398
500000,2500,Yes,2.69,2.69,6.95,4
500000,5000,No,251.06,238.67,616.94,365
500000,5000,Yes,1.73,1.73,4.47,3
500000,10000,No,214.19,203.08,524.94,310
500000,10000,Yes,1.73,1.73,4.47,3
500000,25000,No,157.18,147.06,380.14,194
500000,25000,Yes,0.36,0.36,0.93,1
500000,50000,No,69.92,69.38,179.34,60
500000,50000,Yes,0.36,0.36,0.93,1
1000000,0,No,272.89,260.5,673.37,402
1000000,0,Yes,2.69,2.69,6.95,4
1000000,2500,No,275.57,263.17,680.27,399
1000000,2500,Yes,2.69,2.69,6.95,4
1000000,5000,No,258.38,245.99,635.86,379
1000000,5000,Yes,1.73,1.73,4.47,3
1000000,10000,No,234.68,222.68,575.61,346
1000000,10000,Yes,1.73,1.73,4.47,3
1000000,25000,No,168.83,158.43,409.53,259
1000000,25000,Yes,0.36,0.36,0.93,1
1000000,50000,No,54.24,53.65,138.68,54
1000000,50000,Yes,0.36,0.36,0.93,1
